kp_name,sr_name,espn_name,KenPomRank,KenPomVal,SRS,o_eff,d_eff,ppg,papg,BPIrank,BPIval,Pace,Three_Par,True_Shoot,Tov,Opp_Three_Par,Opp_True_Shoot,Opp_Tov,record_date
Abilene Christian,Abilene Christian,Abilene Christian,121,+4.45,9.51,100.42,85.83,74.6,57.5,137,1.3,73.9,.373,.532,17.3,.352,.481,27.9,2020-12-30 07:16:54
Air Force,Air Force,Air Force,252,-7.45,-12.30,86.10,103.25,58.0,64.8,311,-6.8,64.9,.443,.547,22.2,.418,.527,18.0,2020-12-30 07:16:54
Akron,Akron,Akron,124,+3.80,21.50,130.09,97.24,88.5,70.8,128,2.2,72.2,.467,.616,14.6,.341,.497,13.9,2020-12-30 07:16:54
Alabama,Alabama,Alabama,48,+16.22,13.50,111.58,92.01,77.3,70.4,61,6.1,74.3,.489,.523,15.3,.381,.509,19.0,2020-12-30 07:16:54
Alabama A&M,Alabama A&M,Alabama A&M,339,-16.67,-3.37,86.03,91.00,85.5,83.0,318,-7.2,75.7,.429,.584,21.5,.350,.494,14.7,2020-12-30 07:16:54
Alabama St.,Alabama State,Alabama State,352,-21.71,,,,,,344,-11.7,,,,,,,,2020-12-30 07:16:54
Albany,Albany (NY),Albany,301,-11.18,-7.04,94.80,105.03,63.0,66.7,192,-1.5,68.6,.351,.483,14.0,.373,.556,19.3,2020-12-30 07:16:54
Alcorn St.,Alcorn State,Alcorn State,345,-19.72,-27.93,88.45,123.84,57.3,95.5,322,-7.6,71.7,.322,.438,21.8,.416,.665,14.1,2020-12-30 07:16:54
American,American,American,257,-7.92,,,,,,259,-4.1,,,,,,,,2020-12-30 07:16:54
Appalachian St.,Appalachian State,Appalachian State,199,-3.63,-5.29,92.93,102.63,73.2,56.7,164,-0.1,68.0,.425,.546,16.7,.393,.454,18.4,2020-12-30 07:16:54
Arizona,Arizona,Arizona,38,+17.32,16.93,116.98,91.99,78.4,64.0,54,6.7,69.8,.338,.567,15.6,.356,.506,19.0,2020-12-30 07:16:54
Arizona St.,Arizona State,Arizona State,56,+13.90,6.33,106.93,96.43,77.1,76.6,55,6.5,75.3,.403,.549,14.2,.398,.565,20.3,2020-12-30 07:16:54
Arkansas,Arkansas,Arkansas,36,+17.43,22.13,117.35,87.25,90.0,61.6,28,9.1,75.2,.418,.571,13.0,.366,.444,16.7,2020-12-30 07:16:54
Arkansas Pine Bluff,Arkansas-Pine Bluff,Arkansas-Pine Bluff,351,-21.57,-22.57,85.02,114.06,56.7,87.9,342,-10.5,71.4,.301,.442,20.8,.355,.610,12.5,2020-12-30 07:16:54
Arkansas St.,Arkansas State,Arkansas State,281,-9.73,-16.87,85.37,107.43,75.9,66.4,308,-6.5,71.9,.275,.551,15.9,.340,.481,16.9,2020-12-30 07:16:54
Army,Army,Army,208,-4.38,8.50,100.26,88.40,76.4,59.6,220,-2.5,71.7,.461,.586,17.5,.351,.451,16.2,2020-12-30 07:16:54
Auburn,Auburn,Auburn,65,+12.09,7.84,104.69,90.86,75.8,69.1,111,3.0,71.5,.510,.549,19.3,.377,.511,18.0,2020-12-30 07:16:54
Austin Peay,Austin Peay,Austin Peay,180,-1.71,-8.24,100.46,111.96,74.5,68.9,175,-0.8,72.0,.329,.542,19.4,.322,.549,22.9,2020-12-30 07:16:54
BYU,Brigham Young,BYU,67,+11.85,12.88,107.96,88.78,78.9,67.4,37,8.0,73.0,.429,.573,17.3,.307,.491,16.8,2020-12-30 07:16:54
Ball St.,Ball State,Ball State,141,+2.30,-3.63,97.33,101.42,71.4,70.7,158,0.1,70.4,.385,.515,15.2,.346,.520,17.8,2020-12-30 07:16:54
Baylor,Baylor,Baylor,2,+30.89,29.46,129.38,87.92,93.6,60.3,1,15.7,73.2,.378,.619,13.1,.330,.482,24.4,2020-12-30 07:16:54
Bellarmine,Bellarmine,Bellarmine,260,-8.09,-8.74,97.55,109.45,69.0,74.3,341,-10.5,66.6,.280,.564,16.7,.557,.636,20.2,2020-12-30 07:16:54
Belmont,Belmont,Belmont,107,+6.35,-0.83,102.37,103.16,79.1,68.4,125,2.2,73.1,.432,.585,16.7,.396,.501,18.1,2020-12-30 07:16:54
Binghamton,Binghamton,Binghamton,340,-16.80,-13.92,93.46,112.55,65.9,72.4,274,-4.8,67.6,.472,.511,19.9,.308,.541,15.0,2020-12-30 07:16:54
Boise St.,Boise State,Boise State,73,+10.99,19.23,110.80,82.42,77.1,58.0,60,6.1,71.5,.356,.557,14.9,.319,.461,21.7,2020-12-30 07:16:54
Boston College,Boston College,Boston College,103,+6.56,2.21,104.29,100.42,74.3,82.1,108,3.1,75.3,.465,.533,17.6,.353,.586,18.0,2020-12-30 07:16:54
Boston University,Boston University,Boston University,182,-1.83,,,,,,144,0.8,,,,,,,,2020-12-30 07:16:54
Bowling Green,Bowling Green State,Bowling Green,153,+0.96,1.43,106.73,104.60,83.9,77.9,156,0.1,74.1,.363,.557,13.6,.383,.556,17.9,2020-12-30 07:16:54
Bradley,Bradley,Bradley,111,+5.78,6.07,98.38,89.09,74.9,59.3,83,4.7,69.1,.364,.533,15.4,.399,.440,15.5,2020-12-30 07:16:54
Bryant,Bryant,Bryant,197,-3.48,5.42,109.50,103.34,92.9,80.6,229,-2.7,81.6,.388,.612,16.5,.364,.496,15.5,2020-12-30 07:16:54
Bucknell,Bucknell,Bucknell,246,-6.96,,,,,,170,-0.6,,,,,,,,2020-12-30 07:16:54
Buffalo,Buffalo,Buffalo,117,+4.92,4.90,105.73,98.21,82.2,77.0,119,2.6,75.5,.305,.546,15.8,.343,.506,13.1,2020-12-30 07:16:54
Butler,Butler,Butler,72,+11.10,2.19,102.01,98.20,67.0,71.0,85,4.5,67.2,.342,.523,15.3,.376,.578,15.4,2020-12-30 07:16:54
Cal Baptist,California Baptist,California Baptist,272,-9.03,-0.39,108.47,108.08,90.6,72.0,224,-2.7,73.8,.500,.605,15.6,.362,.497,17.3,2020-12-30 07:16:54
Cal Poly,Cal Poly,Cal Poly,329,-14.58,-20.71,87.40,114.32,69.5,71.2,300,-6.2,73.3,.338,.513,17.3,.340,.531,18.6,2020-12-30 07:16:54
Cal St. Bakersfield,Cal State Bakersfield,CSU Bakersfield,159,-0.05,1.95,100.05,95.53,70.4,58.1,134,1.5,67.6,.253,.524,18.4,.423,.492,22.2,2020-12-30 07:16:54
Cal St. Fullerton,Cal State Fullerton,CSU Fullerton,322,-13.76,,,,94.0,70.0,255,-3.9,78.2,.373,.651,14.2,.492,.492,20.2,2020-12-30 07:16:54
Cal St. Northridge,Cal State Northridge,CSU Northridge,273,-9.13,-9.13,100.39,112.31,73.7,75.1,201,-1.8,72.7,.404,.513,14.5,.417,.564,17.8,2020-12-30 07:16:54
California,University of California,California,134,+3.04,-0.82,98.52,98.45,68.7,65.8,123,2.5,68.5,.410,.549,18.5,.357,.528,17.2,2020-12-30 07:16:54
Campbell,Campbell,Campbell,275,-9.18,-12.63,89.43,106.17,75.9,72.0,237,-3.1,71.5,.364,.581,16.9,.384,.554,20.9,2020-12-30 07:16:54
Canisius,Canisius,Canisius,258,-8.02,-14.30,92.02,109.76,67.0,77.3,204,-1.8,73.7,.471,.482,17.3,.332,.591,19.9,2020-12-30 07:16:54
Central Arkansas,Central Arkansas,Central Arkansas,248,-7.07,-5.54,94.34,98.29,69.8,78.6,226,-2.7,77.7,.338,.524,23.0,.373,.525,15.4,2020-12-30 07:16:54
Central Connecticut,Central Connecticut State,Central Connecticut,335,-15.30,-10.09,99.14,111.78,75.1,82.4,309,-6.7,74.8,.345,.556,17.6,.397,.581,16.2,2020-12-30 07:16:54
Central Michigan,Central Michigan,Central Michigan,210,-4.58,-7.71,98.10,107.65,83.3,72.8,202,-1.8,76.3,.318,.552,14.8,.406,.521,19.2,2020-12-30 07:16:54
Charleston,College of Charleston,Charleston,220,-5.21,-7.00,97.21,108.12,71.9,73.4,162,-0.1,68.5,.399,.531,15.5,.415,.566,15.9,2020-12-30 07:16:54
Charleston Southern,Charleston Southern,Charleston Southern,314,-12.71,-20.30,78.71,105.16,65.2,70.2,303,-6.3,73.0,.345,.509,24.1,.357,.518,19.0,2020-12-30 07:16:54
Charlotte,Charlotte,Charlotte,171,-1.20,-1.72,99.32,99.48,66.0,61.7,160,0.0,64.7,.355,.552,16.7,.445,.517,17.4,2020-12-30 07:16:54
Chattanooga,Chattanooga,Chattanooga,162,-0.42,-0.36,100.94,100.34,75.8,65.0,142,1.0,71.4,.375,.559,16.1,.294,.504,19.0,2020-12-30 07:16:54
Chicago St.,Chicago State,Chicago State,356,-28.44,-30.92,77.34,118.24,55.4,88.7,346,-16.4,71.2,.408,.448,20.1,.367,.619,13.9,2020-12-30 07:16:54
Cincinnati,Cincinnati,Cincinnati,76,+10.61,7.79,103.69,91.73,68.4,71.7,97,3.9,72.4,.369,.514,19.2,.306,.541,17.0,2020-12-30 07:16:54
Clemson,Clemson,Clemson,17,+20.50,17.98,102.38,74.67,67.9,55.1,29,8.9,67.9,.424,.529,17.4,.384,.465,24.0,2020-12-30 07:16:54
Cleveland St.,Cleveland State,Cleveland State,192,-2.90,-8.18,95.66,104.48,69.7,74.6,238,-3.2,68.7,.367,.541,17.7,.440,.552,16.9,2020-12-30 07:16:54
Coastal Carolina,Coastal Carolina,Coastal Carolina,177,-1.54,-3.56,108.11,111.52,96.1,66.3,154,0.2,74.1,.340,.630,15.4,.428,.494,20.0,2020-12-30 07:16:54
Colgate,Colgate,Colgate,149,+1.52,,,,,,138,1.2,,,,,,,,2020-12-30 07:16:54
Colorado,Colorado,Colorado,32,+18.07,18.77,116.63,89.01,77.4,61.3,21,9.6,68.1,.370,.583,14.8,.348,.487,18.6,2020-12-30 07:16:54
Colorado St.,Colorado State,Colorado State,99,+7.09,7.51,90.74,80.64,71.6,58.4,106,3.1,70.8,.406,.557,16.0,.462,.457,19.8,2020-12-30 07:16:54
Connecticut,Connecticut,UConn,47,+16.22,16.53,110.36,86.84,76.5,66.5,43,7.6,67.4,.372,.524,14.9,.355,.502,17.2,2020-12-30 07:16:54
Coppin St.,Coppin State,Coppin State,336,-15.35,-16.88,82.69,103.75,63.6,80.1,304,-6.4,77.1,.508,.453,16.2,.395,.553,20.1,2020-12-30 07:16:54
Creighton,Creighton,Creighton,14,+21.46,18.61,116.32,90.77,82.9,70.0,8,11.7,72.8,.436,.584,13.4,.385,.492,15.6,2020-12-30 07:16:54
Davidson,Davidson,Davidson,69,+11.49,9.04,114.10,98.98,72.3,64.8,41,7.7,63.7,.498,.586,15.6,.406,.523,13.0,2020-12-30 07:16:54
Dayton,Dayton,Dayton,59,+13.18,7.06,101.75,90.32,69.2,66.6,86,4.5,66.6,.333,.604,23.9,.307,.476,17.7,2020-12-30 07:16:54
DePaul,DePaul,DePaul,87,+9.36,4.51,106.42,99.48,90.5,83.5,74,5.2,75.3,.321,.616,20.1,.362,.491,14.6,2020-12-30 07:16:54
Delaware,Delaware,Delaware,259,-8.05,-11.10,90.31,105.66,65.6,70.6,277,-5.0,69.8,.494,.522,18.2,.394,.547,18.2,2020-12-30 07:16:54
Delaware St.,Delaware State,Delaware State,353,-23.20,-30.98,81.32,118.47,64.0,98.5,343,-11.3,77.3,.422,.475,21.5,.352,.644,15.2,2020-12-30 07:16:54
Denver,Denver,Denver,326,-14.10,-18.51,87.46,112.04,69.1,75.1,339,-9.5,71.2,.290,.560,20.6,.420,.559,16.2,2020-12-30 07:16:54
Detroit,Detroit Mercy,Detroit Mercy,242,-6.72,-7.62,97.81,106.12,72.0,79.5,208,-2.0,72.0,.388,.503,14.2,.371,.571,16.5,2020-12-30 07:16:54
Dixie St.,Dixie State,Dixie State,310,-12.16,-12.15,91.46,105.58,78.0,76.2,332,-8.6,76.2,.330,.555,16.9,.358,.533,17.0,2020-12-30 07:16:54
Drake,Drake,Drake,75,+10.63,14.29,118.00,96.44,84.7,60.8,65,5.6,69.9,.315,.610,15.0,.361,.488,20.1,2020-12-30 07:16:54
Drexel,Drexel,Drexel,152,+1.07,2.22,101.44,96.61,70.4,63.7,155,0.2,69.3,.335,.534,16.8,.338,.517,19.0,2020-12-30 07:16:54
Duke,Duke,Duke,13,+21.67,5.30,101.40,92.18,73.8,69.6,25,9.3,72.1,.366,.540,17.4,.337,.529,18.2,2020-12-30 07:16:54
Duquesne,Duquesne,Duquesne,88,+9.32,1.86,103.39,100.17,73.5,72.0,57,6.4,73.0,.411,.536,17.9,.302,.547,22.9,2020-12-30 07:16:54
East Carolina,East Carolina,East Carolina,122,+4.13,4.13,97.74,90.51,72.1,63.3,132,1.8,68.4,.305,.534,15.6,.431,.503,19.5,2020-12-30 07:16:54
East Tennessee St.,East Tennessee State,East Tennessee State,178,-1.59,-0.92,91.03,91.51,65.4,62.1,210,-2.1,71.8,.435,.505,20.2,.411,.481,20.7,2020-12-30 07:16:54
Eastern Illinois,Eastern Illinois,Eastern Illinois,181,-1.82,-5.25,99.94,105.88,72.6,74.4,150,0.4,69.2,.296,.506,13.3,.382,.564,16.6,2020-12-30 07:16:54
Eastern Kentucky,Eastern Kentucky,Eastern Kentucky,189,-2.73,-0.34,93.57,94.06,83.2,68.7,133,1.6,78.9,.416,.525,14.4,.369,.527,26.0,2020-12-30 07:16:54
Eastern Michigan,Eastern Michigan,Eastern Michigan,207,-4.34,-19.15,92.16,117.52,78.0,72.2,212,-2.2,76.0,.427,.530,15.2,.462,.573,24.6,2020-12-30 07:16:54
Eastern Washington,Eastern Washington,Eastern Washington,130,+3.48,3.41,100.12,94.15,70.3,68.3,143,0.9,72.8,.440,.524,14.8,.344,.474,13.9,2020-12-30 07:16:54
Elon,Elon,Elon,205,-4.04,-5.24,100.52,106.52,72.0,63.5,196,-1.6,68.5,.431,.563,16.9,.353,.519,18.6,2020-12-30 07:16:54
Evansville,Evansville,Evansville,287,-10.27,-9.85,93.46,106.90,66.3,71.4,306,-6.5,64.1,.521,.546,17.1,.313,.566,16.3,2020-12-30 07:16:54
FIU,Florida International,Florida International,183,-1.85,-0.52,108.05,108.44,88.6,73.5,191,-1.4,75.6,.536,.586,15.8,.327,.521,21.2,2020-12-30 07:16:54
Fairfield,Fairfield,Fairfield,330,-14.59,-16.99,83.50,108.23,58.4,71.3,289,-5.6,67.6,.358,.461,19.1,.320,.523,13.0,2020-12-30 07:16:54
Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson,284,-10.12,-10.87,95.82,109.47,71.1,80.9,234,-3.0,73.0,.333,.528,18.6,.345,.573,16.1,2020-12-30 07:16:54
Florida,Florida,Florida,22,+19.30,17.77,107.54,82.94,80.8,65.5,17,9.9,75.0,.335,.584,18.3,.407,.499,22.2,2020-12-30 07:16:54
Florida A&M,Florida A&M,Florida A&M,288,-10.30,-6.26,95.00,102.98,65.2,77.7,323,-7.6,70.1,.276,.514,20.2,.388,.580,17.6,2020-12-30 07:16:54
Florida Atlantic,Florida Atlantic,Florida Atlantic,216,-4.91,-14.85,86.83,107.22,86.8,63.6,218,-2.5,72.4,.404,.575,12.8,.410,.507,22.7,2020-12-30 07:16:54
Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast,233,-6.04,-3.46,93.82,97.65,76.1,64.6,221,-2.6,73.3,.451,.550,19.6,.384,.487,20.5,2020-12-30 07:16:54
Florida St.,Florida State,Florida State,33,+18.01,14.47,112.10,91.03,75.0,68.4,53,6.9,70.1,.395,.534,16.3,.411,.518,19.1,2020-12-30 07:16:54
Fordham,Fordham,Fordham,186,-2.14,,,,,,236,-3.1,,,,,,,,2020-12-30 07:16:54
Fresno St.,Fresno State,Fresno State,166,-0.84,-14.49,97.58,117.17,72.7,62.3,179,-1.0,73.0,.345,.528,19.8,.503,.464,20.5,2020-12-30 07:16:54
Furman,Furman,Furman,70,+11.32,14.37,114.23,94.32,87.1,65.8,82,4.8,74.9,.487,.622,16.4,.374,.480,19.8,2020-12-30 07:16:54
Gardner Webb,Gardner-Webb,Gardner-Webb,212,-4.82,-0.40,99.70,98.62,68.2,73.4,195,-1.5,71.9,.455,.525,18.1,.435,.498,13.4,2020-12-30 07:16:54
George Mason,George Mason,George Mason,139,+2.35,-6.58,92.46,100.25,70.0,68.5,153,0.3,70.6,.451,.506,16.5,.323,.534,19.5,2020-12-30 07:16:54
George Washington,George Washington,George Washington,245,-6.94,-10.69,98.78,112.99,75.6,77.1,177,-0.9,72.6,.334,.562,19.2,.391,.540,16.0,2020-12-30 07:16:54
Georgetown,Georgetown,Georgetown,109,+6.22,3.97,101.64,95.82,75.3,76.3,124,2.4,73.8,.395,.530,18.6,.406,.511,12.1,2020-12-30 07:16:54
Georgia,Georgia,Georgia,85,+9.70,13.78,106.52,88.84,81.1,64.7,96,3.9,77.0,.295,.551,19.3,.400,.480,22.4,2020-12-30 07:16:54
Georgia Southern,Georgia Southern,Georgia Southern,238,-6.27,-8.19,91.14,103.49,83.8,67.7,258,-4.0,72.1,.304,.568,16.2,.449,.532,22.0,2020-12-30 07:16:54
Georgia St.,Georgia State,Georgia State,104,+6.56,4.57,105.75,97.36,93.6,74.9,71,5.4,72.8,.384,.590,11.3,.391,.492,17.9,2020-12-30 07:16:54
Georgia Tech,Georgia Tech,Georgia Tech,78,+10.19,4.98,111.34,103.03,82.7,77.0,81,4.8,70.4,.374,.555,13.7,.372,.553,18.3,2020-12-30 07:16:54
Gonzaga,Gonzaga,Gonzaga,1,+31.19,25.54,124.81,89.98,96.2,73.6,4,13.4,76.8,.323,.629,13.1,.359,.523,18.5,2020-12-30 07:16:54
Grambling St.,Grambling,Grambling,325,-13.88,-12.85,90.62,106.62,61.3,71.1,296,-6.1,70.2,.313,.505,21.0,.394,.496,14.8,2020-12-30 07:16:54
Grand Canyon,Grand Canyon,Grand Canyon,142,+2.16,4.85,104.61,95.89,76.7,65.0,102,3.3,68.8,.323,.580,17.0,.449,.513,15.1,2020-12-30 07:16:54
Green Bay,Green Bay,Green Bay,286,-10.27,-8.86,94.22,104.91,65.9,81.9,331,-8.5,71.4,.334,.478,15.4,.308,.565,13.3,2020-12-30 07:16:54
Hampton,Hampton,Hampton,337,-15.49,-17.95,83.49,106.68,68.7,73.1,287,-5.6,74.4,.368,.475,15.5,.358,.538,18.8,2020-12-30 07:16:54
Hartford,Hartford,Hartford,266,-8.69,-5.46,92.17,100.05,63.4,64.0,246,-3.4,67.1,.434,.504,16.9,.402,.513,18.6,2020-12-30 07:16:54
Hawaii,Hawaii,Hawai'i,234,-6.14,,,,86.0,58.0,211,-2.1,78.0,.307,.574,17.6,.342,.442,21.1,2020-12-30 07:16:54
High Point,High Point,High Point,261,-8.14,-6.76,98.89,106.27,74.6,76.7,240,-3.2,72.1,.290,.543,17.1,.488,.565,17.2,2020-12-30 07:16:54
Hofstra,Hofstra,Hofstra,140,+2.31,4.82,105.10,97.41,73.7,73.3,129,2.0,71.8,.443,.541,15.9,.373,.529,14.5,2020-12-30 07:16:54
Holy Cross,Holy Cross,Holy Cross,346,-19.75,,,,,,324,-7.8,,,,,,,,2020-12-30 07:16:54
Houston,Houston,Houston,10,+22.60,19.97,113.93,83.31,73.6,55.9,10,11.7,67.8,.395,.520,14.7,.342,.469,22.5,2020-12-30 07:16:54
Houston Baptist,Houston Baptist,Houston Baptist,350,-20.79,-17.13,90.95,111.80,69.1,84.5,328,-8.3,74.5,.397,.533,21.2,.402,.570,14.3,2020-12-30 07:16:54
Howard,Howard,Howard,317,-13.25,-20.28,93.32,121.35,72.6,84.8,320,-7.4,73.7,.435,.541,17.7,.411,.556,10.4,2020-12-30 07:16:54
IUPUI,IUPUI,IUPUI,263,-8.37,-12.01,84.37,99.90,69.0,66.0,268,-4.5,78.5,.333,.474,18.9,.246,.433,18.3,2020-12-30 07:16:54
Idaho,Idaho,Idaho,342,-17.57,-12.52,88.15,104.27,55.4,73.2,329,-8.3,67.8,.368,.481,23.8,.275,.547,16.3,2020-12-30 07:16:54
Idaho St.,Idaho State,Idaho State,289,-10.32,-13.35,85.20,103.23,71.6,61.1,248,-3.5,70.0,.393,.569,21.9,.319,.481,18.1,2020-12-30 07:16:54
Illinois,Illinois,Illinois,6,+23.97,25.67,122.34,88.02,87.3,70.1,9,11.7,74.0,.293,.616,16.5,.340,.490,13.3,2020-12-30 07:16:54
Illinois Chicago,Illinois-Chicago,UIC,206,-4.16,-3.19,96.07,98.81,71.6,67.6,244,-3.3,71.0,.433,.538,15.7,.291,.476,12.2,2020-12-30 07:16:54
