kp_name,sr_name,espn_name,KenPomRank,KenPomVal,SRS,o_eff,d_eff,ppg,papg,BPIrank,BPIval,Pace,Three_Par,True_Shoot,Tov,Opp_Three_Par,Opp_True_Shoot,Opp_Tov,record_date
Illinois St.,Illinois State,Illinois State,251,-7.40,-12.88,93.87,110.72,82.9,83.8,262,-4.1,78.2,.376,.583,17.5,.401,.558,15.3,2020-12-30 07:16:54
Incarnate Word,Incarnate Word,Incarnate Word,343,-19.29,-15.75,89.43,109.76,67.0,76.8,333,-8.7,69.3,.315,.542,20.0,.315,.529,12.3,2020-12-30 07:16:54
Indiana,Indiana,Indiana,23,+19.16,14.44,106.74,86.61,71.1,63.3,27,9.1,69.2,.320,.542,16.4,.369,.485,17.9,2020-12-30 07:16:54
Indiana St.,Indiana State,Indiana State,156,+0.25,1.47,96.45,93.99,67.9,71.6,223,-2.6,71.5,.348,.528,18.0,.317,.556,20.6,2020-12-30 07:16:54
Iona,Iona,Iona,213,-4.85,-4.31,97.93,102.99,70.9,67.1,169,-0.6,69.0,.395,.535,17.8,.351,.531,18.4,2020-12-30 07:16:54
Iowa,Iowa,Iowa,4,+25.17,23.46,128.59,95.70,94.3,73.9,3,14.0,73.7,.423,.589,10.5,.382,.504,17.0,2020-12-30 07:16:54
Iowa St.,Iowa State,Iowa State,91,+8.55,-2.48,96.45,98.59,69.2,71.3,72,5.3,70.2,.415,.557,21.0,.340,.521,17.5,2020-12-30 07:16:54
Jackson St.,Jackson State,Jackson State,319,-13.40,-20.98,79.93,106.70,53.4,78.0,280,-5.1,71.9,.272,.425,23.8,.341,.561,17.8,2020-12-30 07:16:54
Jacksonville,Jacksonville,Jacksonville,303,-11.61,-14.29,90.90,109.59,71.1,69.1,275,-4.8,73.0,.411,.547,19.8,.359,.500,19.1,2020-12-30 07:16:54
Jacksonville St.,Jacksonville State,Jacksonville State,241,-6.60,-4.34,91.54,95.92,75.0,63.3,207,-2.0,70.1,.439,.556,17.9,.411,.483,17.5,2020-12-30 07:16:54
James Madison,James Madison,James Madison,253,-7.46,-1.53,102.67,103.94,78.7,67.8,149,0.5,74.1,.410,.546,16.6,.398,.512,21.7,2020-12-30 07:16:54
Kansas,Kansas,Kansas,7,+23.95,18.33,115.12,87.96,78.7,66.1,12,10.8,71.6,.369,.546,15.3,.384,.479,16.1,2020-12-30 07:16:54
Kansas St.,Kansas State,Kansas State,151,+1.17,-0.47,101.47,101.62,66.5,70.7,166,-0.3,66.3,.438,.538,19.4,.444,.583,19.3,2020-12-30 07:16:54
Kennesaw St.,Kennesaw State,Kennesaw State,348,-20.57,-10.74,83.71,98.54,69.8,65.3,335,-9.2,71.9,.416,.515,17.9,.309,.498,17.9,2020-12-30 07:16:54
Kent St.,Kent State,Kent State,148,+1.53,8.98,104.39,92.18,81.5,62.8,171,-0.6,71.0,.413,.562,15.9,.430,.479,19.1,2020-12-30 07:16:54
Kentucky,Kentucky,Kentucky,52,+15.51,5.42,96.11,87.41,64.9,66.6,64,5.7,69.5,.298,.485,19.2,.364,.496,15.6,2020-12-30 07:16:54
LIU,Long Island University,Long Island University,279,-9.37,-12.03,82.01,97.51,73.5,71.0,243,-3.3,75.1,.341,.477,13.5,.460,.485,18.9,2020-12-30 07:16:54
LSU,Louisiana State,LSU,25,+18.82,18.59,123.92,96.55,86.9,66.3,14,10.3,71.5,.424,.628,15.2,.474,.482,17.5,2020-12-30 07:16:54
La Salle,La Salle,La Salle,175,-1.38,-1.58,93.05,94.59,65.1,68.4,193,-1.5,70.0,.388,.525,19.9,.394,.512,16.7,2020-12-30 07:16:54
Lafayette,Lafayette,Lafayette,228,-5.85,,,,,,199,-1.7,,,,,,,,2020-12-30 07:16:54
Lamar,Lamar,Lamar,306,-11.68,-21.18,81.13,108.65,60.2,72.7,288,-5.6,71.4,.287,.462,18.7,.387,.537,17.4,2020-12-30 07:16:54
Lehigh,Lehigh,Lehigh,291,-10.53,,,,,,317,-7.1,,,,,,,,2020-12-30 07:16:54
Liberty,Liberty,Liberty,106,+6.42,10.70,114.53,97.12,77.8,58.5,92,4.2,66.0,.555,.632,14.1,.317,.497,18.9,2020-12-30 07:16:54
Lipscomb,Lipscomb,Lipscomb,219,-5.15,-10.51,96.42,110.72,72.6,70.8,254,-3.9,70.1,.388,.562,16.4,.396,.526,16.1,2020-12-30 07:16:54
Little Rock,Little Rock,Little Rock,146,+1.77,1.04,104.86,102.40,76.1,72.4,176,-0.9,71.8,.308,.571,19.2,.428,.554,19.9,2020-12-30 07:16:54
Long Beach St.,Cal State Long Beach,Long Beach State,255,-7.62,-22.77,89.56,117.19,67.7,89.0,261,-4.1,76.8,.240,.462,16.1,.533,.614,16.2,2020-12-30 07:16:54
Longwood,Longwood,Longwood,318,-13.31,-7.61,96.89,106.76,67.3,73.3,313,-6.9,69.1,.401,.548,20.4,.431,.567,17.5,2020-12-30 07:16:54
Louisiana,Louisiana,Louisiana,168,-0.90,-8.12,84.46,93.13,75.9,72.4,276,-4.9,78.9,.342,.510,19.4,.333,.488,15.3,2020-12-30 07:16:54
Louisiana Monroe,Louisiana-Monroe,UL Monroe,297,-10.88,-17.80,86.62,110.18,63.6,69.3,330,-8.4,69.4,.388,.488,17.7,.381,.517,17.9,2020-12-30 07:16:54
Louisiana Tech,Louisiana Tech,Louisiana Tech,115,+4.97,-2.30,97.72,99.36,74.8,66.4,110,3.0,73.1,.386,.530,15.7,.339,.490,17.9,2020-12-30 07:16:54
Louisville,Louisville,Louisville,31,+18.10,12.10,109.67,90.45,69.3,61.4,52,6.9,65.6,.320,.566,17.8,.375,.476,15.5,2020-12-30 07:16:54
Loyola Chicago,Loyola (IL),Loyola Chicago,44,+16.33,10.12,113.26,96.03,80.6,60.9,40,7.8,68.6,.412,.644,16.8,.321,.502,18.4,2020-12-30 07:16:54
Loyola MD,Loyola (MD),Loyola (MD),250,-7.39,,,,,,231,-2.9,,,,,,,,2020-12-30 07:16:54
Loyola Marymount,Loyola Marymount,Loyola Marymount,125,+3.68,2.79,98.50,93.16,71.6,68.0,101,3.4,71.1,.375,.536,19.3,.323,.522,16.8,2020-12-30 07:16:54
Maine,Maine,Maine,347,-19.81,-14.24,84.94,105.03,57.3,68.7,302,-6.3,67.4,.480,.500,24.9,.437,.540,19.4,2020-12-30 07:16:54
Manhattan,Manhattan,Manhattan,321,-13.63,-22.36,85.63,116.56,64.3,73.0,257,-3.9,67.8,.439,.497,20.3,.302,.585,22.1,2020-12-30 07:16:54
Marist,Marist,Marist,226,-5.83,-12.03,78.96,95.33,65.5,60.7,200,-1.8,67.4,.327,.535,22.2,.444,.473,19.8,2020-12-30 07:16:54
Marquette,Marquette,Marquette,53,+15.44,11.59,112.44,95.54,75.3,70.9,63,5.9,69.0,.374,.573,18.2,.418,.517,13.0,2020-12-30 07:16:54
Marshall,Marshall,Marshall,81,+9.98,9.55,105.06,91.47,82.1,70.4,68,5.6,75.2,.415,.584,17.6,.353,.497,18.9,2020-12-30 07:16:54
Maryland,Maryland,Maryland,37,+17.35,17.39,119.72,94.10,74.6,65.1,45,7.3,66.1,.386,.577,13.7,.410,.507,14.5,2020-12-30 07:16:54
Massachusetts,Massachusetts,UMass,120,+4.60,7.33,112.31,102.54,85.5,79.0,127,2.2,77.1,.405,.558,13.5,.343,.606,20.9,2020-12-30 07:16:54
McNeese St.,McNeese State,McNeese,327,-14.13,-28.88,90.08,125.47,93.8,62.9,184,-1.1,79.6,.356,.598,15.6,.306,.465,23.6,2020-12-30 07:16:54
Memphis,Memphis,Memphis,63,+12.54,6.34,97.52,88.14,72.1,64.1,62,5.9,74.6,.339,.489,16.9,.395,.491,20.5,2020-12-30 07:16:54
Mercer,Mercer,Mercer,160,-0.08,2.79,106.42,102.34,81.8,72.1,148,0.6,74.0,.406,.577,16.2,.346,.507,15.1,2020-12-30 07:16:54
Merrimack,Merrimack,Merrimack,299,-11.00,,,,,,206,-1.9,,,,,,,,2020-12-30 07:16:54
Miami FL,Miami (FL),Miami,66,+11.90,3.35,95.82,90.38,69.3,64.7,76,5.1,71.1,.363,.516,17.8,.466,.494,17.5,2020-12-30 07:16:54
Miami OH,Miami (OH),Miami (OH),200,-3.66,-6.32,98.16,105.76,67.3,69.7,264,-4.2,67.0,.393,.506,12.3,.404,.530,15.6,2020-12-30 07:16:54
Michigan,Michigan,Michigan,15,+21.41,17.94,115.05,89.21,82.0,67.7,19,9.7,70.7,.373,.610,16.4,.362,.469,12.8,2020-12-30 07:16:54
Michigan St.,Michigan State,Michigan State,51,+15.60,4.09,104.85,98.74,78.4,75.4,31,8.8,73.4,.375,.542,15.4,.366,.538,13.6,2020-12-30 07:16:54
Middle Tennessee,Middle Tennessee,Middle Tennessee,198,-3.58,-6.31,85.45,93.13,62.8,64.2,183,-1.0,74.5,.383,.466,20.6,.320,.500,21.9,2020-12-30 07:16:54
Milwaukee,Milwaukee,Milwaukee,237,-6.23,-0.99,101.93,101.69,72.0,66.5,178,-0.9,67.9,.351,.544,13.7,.419,.522,15.3,2020-12-30 07:16:54
Minnesota,Minnesota,Minnesota,27,+18.26,16.07,110.79,88.99,84.3,73.9,47,7.2,74.7,.404,.552,13.3,.327,.490,16.0,2020-12-30 07:16:54
Mississippi,Mississippi,Ole Miss,43,+16.35,11.24,100.51,82.80,73.1,56.9,34,8.1,71.6,.313,.524,17.6,.379,.466,24.4,2020-12-30 07:16:54
Mississippi St.,Mississippi State,Mississippi State,80,+10.12,5.57,109.97,98.77,73.0,63.5,56,6.5,65.2,.290,.532,16.6,.467,.510,16.6,2020-12-30 07:16:54
Mississippi Valley St.,Mississippi Valley State,Mississippi Valley State,357,-33.15,-38.52,78.34,125.45,56.1,100.5,347,-18.4,75.5,.556,.432,20.9,.443,.631,13.0,2020-12-30 07:16:54
Missouri,Missouri,Missouri,40,+16.94,21.86,112.79,81.07,75.0,65.3,48,7.1,69.9,.387,.549,15.5,.377,.471,14.4,2020-12-30 07:16:54
Missouri St.,Missouri State,Missouri State,135,+2.94,8.63,111.34,98.15,81.2,70.4,152,0.4,72.8,.473,.592,15.3,.337,.496,14.7,2020-12-30 07:16:54
Monmouth,Monmouth,Monmouth,163,-0.74,3.92,107.07,102.10,84.6,77.0,168,-0.5,78.0,.354,.580,16.9,.454,.527,19.8,2020-12-30 07:16:54
Montana,Montana,Montana,147,+1.68,5.39,94.87,86.55,69.9,62.4,135,1.5,69.6,.257,.553,19.1,.353,.469,16.8,2020-12-30 07:16:54
Montana St.,Montana State,Montana State,214,-4.86,-8.99,95.69,106.37,77.6,74.0,227,-2.7,74.5,.375,.553,16.4,.371,.521,17.4,2020-12-30 07:16:54
Morehead St.,Morehead State,Morehead State,293,-10.70,-8.80,92.85,105.32,63.9,67.9,272,-4.6,68.2,.414,.527,23.0,.396,.529,16.0,2020-12-30 07:16:54
Morgan St.,Morgan State,Morgan State,308,-12.10,-1.25,95.46,97.09,74.4,72.0,242,-3.3,73.9,.336,.562,20.0,.460,.545,20.9,2020-12-30 07:16:54
Mount St. Mary's,Mount St. Mary's,Mount St. Mary's,239,-6.34,1.67,99.14,96.94,61.4,64.8,247,-3.4,64.8,.413,.521,18.1,.321,.544,15.8,2020-12-30 07:16:54
Murray St.,Murray State,Murray State,110,+5.98,-4.22,97.95,101.11,89.0,69.7,89,4.4,77.3,.296,.632,19.1,.476,.487,17.7,2020-12-30 07:16:54
N.C. State,North Carolina State,NC State,41,+16.87,15.37,111.17,88.13,81.3,62.8,15,10.3,73.3,.323,.566,14.0,.259,.493,25.1,2020-12-30 07:16:54
NJIT,NJIT,NJIT,187,-2.31,-9.34,101.08,112.70,75.0,77.5,174,-0.8,68.7,.332,.525,13.3,.319,.540,16.3,2020-12-30 07:16:54
Navy,Navy,Navy,185,-1.93,0.59,106.46,105.29,70.3,72.8,205,-1.9,66.6,.376,.544,13.1,.479,.597,19.0,2020-12-30 07:16:54
Nebraska,Nebraska,Nebraska,116,+4.95,4.88,98.38,90.59,77.0,70.4,113,2.9,74.8,.441,.520,14.2,.444,.505,18.1,2020-12-30 07:16:54
Nebraska Omaha,Omaha,Omaha,235,-6.22,-10.31,87.94,100.59,61.7,77.3,253,-3.9,73.4,.272,.458,18.8,.373,.551,15.2,2020-12-30 07:16:54
Nevada,Nevada,Nevada,128,+3.53,-1.77,98.71,99.33,71.4,67.2,145,0.8,71.2,.388,.545,17.8,.472,.503,15.8,2020-12-30 07:16:54
New Hampshire,New Hampshire,New Hampshire,218,-5.06,-3.36,91.85,95.60,73.2,66.2,217,-2.5,74.6,.337,.489,14.6,.402,.508,18.7,2020-12-30 07:16:54
New Mexico,New Mexico,New Mexico,236,-6.22,-6.39,96.71,103.64,74.2,70.0,214,-2.3,72.5,.233,.497,16.7,.466,.518,16.3,2020-12-30 07:16:54
New Mexico St.,New Mexico State,New Mexico State,114,+5.22,-12.13,71.54,87.18,79.3,65.7,109,3.1,74.9,.403,.547,15.9,.434,.486,16.8,2020-12-30 07:16:54
New Orleans,New Orleans,New Orleans,324,-13.85,-18.42,87.47,110.84,64.5,74.1,286,-5.6,73.5,.288,.498,22.5,.395,.536,18.1,2020-12-30 07:16:54
Niagara,Niagara,Niagara,224,-5.60,-4.38,97.37,101.41,61.2,62.5,189,-1.3,65.8,.387,.496,16.1,.402,.505,18.1,2020-12-30 07:16:54
Nicholls St.,Nicholls State,Nicholls,217,-4.98,-3.80,93.20,98.03,67.8,72.7,165,-0.3,72.6,.369,.484,16.5,.398,.565,21.2,2020-12-30 07:16:54
Norfolk St.,Norfolk State,Norfolk State,230,-5.88,-6.85,93.45,102.56,67.0,68.6,203,-1.8,68.9,.308,.535,17.0,.455,.489,15.5,2020-12-30 07:16:54
North Alabama,North Alabama,North Alabama,265,-8.66,-19.44,82.93,106.15,82.5,61.7,194,-1.5,76.0,.407,.528,13.3,.426,.458,21.0,2020-12-30 07:16:54
North Carolina,North Carolina,North Carolina,21,+19.55,13.74,107.24,87.04,74.4,68.1,18,9.8,72.7,.248,.507,17.9,.395,.497,17.0,2020-12-30 07:16:54
North Carolina A&T,North Carolina A&T,North Carolina A&T,316,-13.00,-15.63,90.29,108.92,69.8,79.3,285,-5.4,74.8,.349,.494,16.7,.423,.554,19.3,2020-12-30 07:16:54
North Carolina Central,North Carolina Central,North Carolina Central,264,-8.54,-4.23,98.33,103.34,72.5,81.5,273,-4.7,72.0,.339,.549,18.5,.336,.580,19.0,2020-12-30 07:16:54
North Dakota,North Dakota,North Dakota,276,-9.32,-10.11,89.94,103.43,62.8,73.8,316,-7.1,68.4,.416,.503,19.4,.287,.563,15.8,2020-12-30 07:16:54
North Dakota St.,North Dakota State,North Dakota State,165,-0.82,-1.63,96.89,98.11,63.5,70.0,250,-3.8,67.9,.377,.505,18.1,.397,.531,12.6,2020-12-30 07:16:54
North Florida,North Florida,North Florida,296,-10.77,-11.89,95.15,111.54,69.7,78.7,294,-6.0,71.7,.495,.543,21.4,.278,.518,11.7,2020-12-30 07:16:54
North Texas,North Texas,North Texas,102,+6.77,6.81,101.25,91.33,79.9,64.4,78,5.1,71.2,.357,.592,16.2,.324,.505,21.0,2020-12-30 07:16:54
Northeastern,Northeastern,Northeastern,176,-1.42,-0.25,93.39,94.95,64.0,74.3,265,-4.3,70.7,.421,.520,21.5,.296,.527,14.2,2020-12-30 07:16:54
Northern Arizona,Northern Arizona,Northern Arizona,333,-15.00,-17.79,93.66,118.42,58.6,80.6,297,-6.2,66.4,.359,.464,16.0,.396,.645,15.0,2020-12-30 07:16:54
Northern Colorado,Northern Colorado,Northern Colorado,229,-5.87,-15.13,86.29,106.54,67.6,67.7,260,-4.1,70.4,.370,.534,19.3,.230,.523,15.9,2020-12-30 07:16:54
Northern Illinois,Northern Illinois,Northern Illinois,307,-11.80,-19.70,86.49,113.20,59.3,77.7,315,-7.0,67.0,.260,.447,18.6,.479,.580,14.3,2020-12-30 07:16:54
Northern Iowa,Northern Iowa,Northern Iowa,105,+6.44,0.26,100.95,98.53,76.0,75.1,99,3.6,73.9,.406,.541,14.3,.401,.545,16.1,2020-12-30 07:16:54
Northern Kentucky,Northern Kentucky,Northern Kentucky,202,-3.76,-6.30,99.57,106.30,70.3,72.7,245,-3.4,67.9,.408,.507,15.8,.333,.546,17.4,2020-12-30 07:16:54
Northwestern,Northwestern,Northwestern,55,+14.92,14.76,112.95,93.24,83.6,65.4,51,6.9,71.8,.395,.594,13.1,.399,.480,15.1,2020-12-30 07:16:54
Northwestern St.,Northwestern State,Northwestern State,292,-10.55,-12.04,94.51,108.21,67.5,82.7,292,-5.9,74.2,.365,.468,17.2,.371,.555,14.1,2020-12-30 07:16:54
Notre Dame,Notre Dame,Notre Dame,89,+8.85,1.37,113.72,110.71,74.4,76.6,80,4.9,67.6,.440,.585,15.6,.358,.555,10.9,2020-12-30 07:16:54
Oakland,Oakland,Oakland,278,-9.36,-12.47,95.65,111.61,68.2,85.5,312,-6.9,72.7,.462,.471,16.1,.463,.609,18.0,2020-12-30 07:16:54
Ohio,Ohio,Ohio,119,+4.80,9.33,108.50,97.41,81.9,71.3,114,2.9,73.3,.387,.577,15.3,.360,.534,19.5,2020-12-30 07:16:54
Ohio St.,Ohio State,Ohio State,16,+20.53,12.55,112.66,93.64,76.6,66.3,20,9.7,66.7,.367,.552,12.0,.361,.517,15.9,2020-12-30 07:16:54
Oklahoma,Oklahoma,Oklahoma,42,+16.75,12.76,115.99,97.86,82.7,70.9,26,9.2,71.3,.366,.576,13.6,.406,.519,16.3,2020-12-30 07:16:54
Oklahoma St.,Oklahoma State,Oklahoma State,46,+16.23,10.69,104.86,88.59,76.8,70.3,84,4.6,74.6,.340,.533,16.8,.423,.496,17.6,2020-12-30 07:16:54
Old Dominion,Old Dominion,Old Dominion,118,+4.86,-0.74,103.92,103.89,71.7,70.8,163,-0.1,69.4,.330,.537,15.1,.417,.531,14.4,2020-12-30 07:16:54
Oral Roberts,Oral Roberts,Oral Roberts,184,-1.87,3.09,105.69,99.06,82.9,76.4,185,-1.1,77.4,.496,.551,14.7,.336,.494,14.9,2020-12-30 07:16:54
Oregon,Oregon,Oregon,19,+20.18,17.63,113.24,87.77,77.4,63.9,23,9.4,71.6,.339,.559,16.7,.413,.488,18.2,2020-12-30 07:16:54
Oregon St.,Oregon State,Oregon State,133,+3.09,-3.57,99.62,102.27,77.0,64.3,117,2.7,69.7,.335,.540,14.0,.375,.483,17.7,2020-12-30 07:16:54
Pacific,Pacific,Pacific,137,+2.58,-3.06,96.12,98.75,72.5,66.0,219,-2.5,69.4,.288,.474,12.6,.450,.506,16.9,2020-12-30 07:16:54
Penn St.,Penn State,Penn State,54,+15.15,16.77,115.78,90.95,77.3,74.5,46,7.2,70.2,.410,.537,13.3,.352,.560,18.9,2020-12-30 07:16:54
Pepperdine,Pepperdine,Pepperdine,144,+2.08,-1.50,102.68,103.22,77.9,73.6,105,3.2,71.0,.387,.574,16.8,.350,.507,15.5,2020-12-30 07:16:54
Pittsburgh,Pittsburgh,Pittsburgh,77,+10.37,8.29,101.95,89.42,72.0,64.6,67,5.6,71.7,.344,.513,17.0,.388,.479,18.4,2020-12-30 07:16:54
Portland,Portland,Portland,267,-8.75,-10.64,87.02,100.58,74.1,74.8,314,-6.9,75.2,.325,.536,18.4,.424,.535,19.5,2020-12-30 07:16:54
Portland St.,Portland State,Portland State,311,-12.16,-11.02,92.59,104.11,70.5,72.7,279,-5.0,75.1,.403,.480,18.1,.324,.525,17.2,2020-12-30 07:16:54
Prairie View A&M,Prairie View,Prairie View A&M,313,-12.56,-11.28,100.02,115.66,64.0,77.0,269,-4.5,66.8,.362,.493,19.3,.409,.579,18.4,2020-12-30 07:16:54
Presbyterian,Presbyterian,Presbyterian,344,-19.69,-23.21,81.70,112.05,73.5,68.5,340,-9.9,73.9,.327,.507,18.3,.301,.549,20.7,2020-12-30 07:16:54
Providence,Providence,Providence,62,+12.62,7.16,109.43,99.02,76.2,73.2,50,7.0,68.0,.309,.533,13.1,.332,.544,16.7,2020-12-30 07:16:54
Purdue,Purdue,Purdue,34,+17.67,13.57,113.68,92.62,72.8,67.4,44,7.4,67.3,.406,.565,17.1,.485,.532,15.3,2020-12-30 07:16:54
Purdue Fort Wayne,Purdue-Fort Wayne,Purdue Fort Wayne,249,-7.24,-13.87,95.95,114.93,76.6,79.8,232,-3.0,71.5,.438,.626,24.8,.395,.563,17.1,2020-12-30 07:16:54
Quinnipiac,Quinnipiac,Quinnipiac,268,-8.81,-3.95,89.58,94.97,63.5,65.0,284,-5.2,70.2,.356,.513,20.8,.292,.463,14.9,2020-12-30 07:16:54
Radford,Radford,Radford,295,-10.75,-6.28,88.90,97.00,62.8,61.5,310,-6.8,65.5,.367,.508,19.7,.415,.503,17.5,2020-12-30 07:16:54
