kp_name,sr_name,espn_name,KenPomRank,KenPomVal,SRS,o_eff,d_eff,ppg,papg,BPIrank,BPIval,Pace,Three_Par,True_Shoot,Tov,Opp_Three_Par,Opp_True_Shoot,Opp_Tov,record_date
Rhode Island,Rhode Island,Rhode Island,79,+10.15,9.02,103.75,89.77,72.6,71.6,77,5.1,72.5,.321,.545,16.3,.371,.507,15.7,2020-12-30 07:16:54
Rice,Rice,Rice,256,-7.85,-7.63,94.62,103.49,80.5,68.8,249,-3.5,76.3,.478,.546,16.2,.354,.497,18.7,2020-12-30 07:16:54
Richmond,Richmond,Richmond,57,+13.70,8.24,111.21,98.51,76.0,71.4,36,8.0,71.5,.356,.574,15.2,.376,.540,18.8,2020-12-30 07:16:54
Rider,Rider,Rider,305,-11.68,-15.20,91.16,112.98,68.0,77.6,282,-5.1,69.3,.289,.511,17.1,.416,.586,15.7,2020-12-30 07:16:54
Robert Morris,Robert Morris,Robert Morris,240,-6.35,-10.44,102.60,116.71,79.0,80.4,209,-2.1,73.8,.321,.559,17.5,.342,.590,19.2,2020-12-30 07:16:54
Rutgers,Rutgers,Rutgers,18,+20.30,18.00,114.88,89.40,80.6,70.9,33,8.3,71.6,.313,.574,13.5,.362,.505,15.0,2020-12-30 07:16:54
SIU Edwardsville,SIU Edwardsville,SIU Edwardsville,320,-13.50,-9.05,92.49,103.10,68.0,70.1,299,-6.2,72.5,.355,.551,21.7,.399,.513,19.0,2020-12-30 07:16:54
SMU,Southern Methodist,SMU,49,+16.14,17.05,112.63,89.70,85.2,63.0,42,7.7,74.0,.369,.585,16.7,.410,.480,20.8,2020-12-30 07:16:54
Sacramento St.,Sacramento State,Sacramento State,209,-4.39,6.48,111.14,98.76,83.7,56.3,222,-2.6,68.2,.335,.602,14.7,.364,.496,22.3,2020-12-30 07:16:54
Sacred Heart,Sacred Heart,Sacred Heart,332,-14.79,-14.53,92.18,114.31,67.4,78.4,298,-6.2,70.0,.432,.471,16.4,.295,.527,13.3,2020-12-30 07:16:54
Saint Joseph's,Saint Joseph's,Saint Joseph's,167,-0.89,-2.57,106.09,106.32,74.8,92.2,270,-4.6,76.5,.492,.514,16.7,.376,.597,15.0,2020-12-30 07:16:54
Saint Louis,Saint Louis,Saint Louis,28,+18.21,20.45,118.49,89.16,83.9,64.5,35,8.1,71.5,.283,.594,15.3,.373,.519,21.6,2020-12-30 07:16:54
Saint Mary's,Saint Mary's (CA),Saint Mary's,68,+11.59,8.71,109.07,94.20,70.0,62.0,94,4.1,66.6,.403,.539,14.4,.288,.492,15.2,2020-12-30 07:16:54
Saint Peter's,Saint Peter's,Saint Peter's,154,+0.56,2.68,94.94,90.33,69.2,67.3,216,-2.4,71.8,.345,.513,18.5,.352,.494,19.4,2020-12-30 07:16:54
Sam Houston St.,Sam Houston State,Sam Houston State,270,-8.97,-5.97,94.61,99.94,81.5,71.7,251,-3.8,78.4,.372,.541,17.0,.435,.524,22.8,2020-12-30 07:16:54
Samford,Samford,Samford,274,-9.18,-2.70,100.58,104.47,87.7,77.0,225,-2.7,79.8,.411,.579,17.3,.508,.520,17.0,2020-12-30 07:16:54
San Diego,San Diego,San Diego,190,-2.81,-16.72,87.67,109.12,62.8,77.0,173,-0.8,71.1,.329,.479,17.1,.282,.554,15.0,2020-12-30 07:16:54
San Diego St.,San Diego State,San Diego State,24,+18.96,17.50,111.60,84.43,73.4,58.0,24,9.4,67.6,.439,.560,15.0,.445,.480,21.1,2020-12-30 07:16:54
San Francisco,San Francisco,San Francisco,74,+10.90,6.16,104.18,94.54,76.1,68.1,93,4.2,70.9,.513,.559,15.3,.271,.505,16.1,2020-12-30 07:16:54
San Jose St.,San Jose State,San José State,302,-11.60,-31.36,78.91,116.80,66.6,88.4,327,-8.0,78.7,.362,.442,16.0,.317,.547,11.4,2020-12-30 07:16:54
Santa Clara,Santa Clara,Santa Clara,127,+3.59,-0.41,90.16,88.55,67.3,63.3,121,2.5,73.0,.314,.481,15.9,.373,.465,17.2,2020-12-30 07:16:54
Seattle,Seattle,Seattle U,283,-10.07,-13.26,90.64,106.86,68.9,64.1,235,-3.1,69.8,.424,.503,13.2,.341,.522,21.0,2020-12-30 07:16:54
Seton Hall,Seton Hall,Seton Hall,50,+15.61,13.20,110.75,91.75,76.7,70.9,32,8.4,69.9,.367,.562,16.0,.329,.513,16.1,2020-12-30 07:16:54
Siena,Siena,Siena,143,+2.09,,,,,,139,1.2,,,,,,,,2020-12-30 07:16:54
South Alabama,South Alabama,South Alabama,221,-5.27,-9.04,111.04,123.21,83.6,74.6,198,-1.6,70.5,.388,.603,14.5,.625,.567,20.9,2020-12-30 07:16:54
South Carolina,South Carolina,South Carolina,64,+12.36,8.61,104.08,90.57,66.0,71.0,69,5.5,71.5,.350,.516,22.6,.400,.557,19.7,2020-12-30 07:16:54
South Carolina St.,South Carolina State,South Carolina State,355,-28.03,-28.21,77.27,115.02,55.4,82.4,345,-14.8,72.2,.379,.431,20.8,.436,.608,19.1,2020-12-30 07:16:54
South Dakota,South Dakota,South Dakota,211,-4.81,-2.61,97.67,100.23,69.1,71.9,301,-6.3,70.6,.323,.512,14.0,.414,.535,15.3,2020-12-30 07:16:54
South Dakota St.,South Dakota State,South Dakota State,96,+7.73,3.27,109.46,103.53,75.1,73.8,107,3.1,71.5,.408,.571,16.0,.402,.529,12.7,2020-12-30 07:16:54
South Florida,South Florida,South Florida,100,+6.88,3.31,100.32,94.47,70.6,70.0,118,2.7,70.4,.287,.512,17.5,.428,.530,16.8,2020-12-30 07:16:54
Southeast Missouri St.,Southeast Missouri State,Southeast Missouri State,323,-13.82,-10.16,94.25,107.57,71.7,73.9,293,-5.9,67.6,.372,.538,18.2,.357,.570,15.3,2020-12-30 07:16:54
Southeastern Louisiana,Southeastern Louisiana,SE Louisiana,328,-14.18,-16.11,85.43,106.34,63.8,77.9,290,-5.7,71.8,.399,.458,19.5,.408,.584,19.6,2020-12-30 07:16:54
Southern,Southern,Southern,285,-10.22,-14.55,85.71,102.73,61.0,88.8,283,-5.2,75.1,.280,.425,19.4,.374,.603,13.8,2020-12-30 07:16:54
Southern Illinois,Southern Illinois,Southern Illinois,170,-1.11,-1.44,102.11,103.74,77.1,66.8,241,-3.2,68.7,.357,.603,14.7,.443,.525,18.3,2020-12-30 07:16:54
Southern Miss,Southern Mississippi,Southern Miss,290,-10.37,-17.50,77.07,100.00,63.4,59.6,252,-3.8,67.6,.382,.490,19.1,.414,.503,21.0,2020-12-30 07:16:54
Southern Utah,Southern Utah,Southern Utah,179,-1.62,2.47,112.15,108.01,84.6,67.4,146,0.8,74.7,.433,.570,15.3,.359,.511,18.8,2020-12-30 07:16:54
St. Bonaventure,St. Bonaventure,St. Bonaventure,71,+11.11,20.66,106.51,79.04,79.0,71.5,87,4.5,74.7,.227,.522,12.2,.512,.506,16.5,2020-12-30 07:16:54
St. Francis NY,St. Francis (NY),St. Francis (BKN),312,-12.39,-8.73,92.45,103.31,77.8,85.2,281,-5.1,78.8,.306,.503,15.5,.301,.578,17.3,2020-12-30 07:16:54
St. Francis PA,Saint Francis (PA),St. Francis (PA),262,-8.25,-6.27,97.40,107.12,63.0,75.8,267,-4.5,67.7,.348,.496,15.7,.424,.572,16.0,2020-12-30 07:16:54
St. John's,St. John's (NY),St. John's,92,+8.46,5.88,109.16,100.86,82.6,80.3,70,5.5,76.6,.301,.547,15.0,.396,.586,21.0,2020-12-30 07:16:54
Stanford,Stanford,Stanford,35,+17.63,13.26,103.48,84.95,72.7,64.6,59,6.2,72.6,.313,.549,19.5,.375,.474,19.9,2020-12-30 07:16:54
Stephen F. Austin,Stephen F. Austin,Stephen F. Austin,172,-1.28,-16.41,78.86,99.09,78.4,72.2,167,-0.5,77.4,.259,.581,22.7,.431,.582,24.9,2020-12-30 07:16:54
Stetson,Stetson,Stetson,244,-6.76,-15.11,92.09,112.49,66.0,70.8,307,-6.5,70.8,.438,.501,19.5,.321,.511,14.9,2020-12-30 07:16:54
Stony Brook,Stony Brook,Stony Brook,225,-5.63,-4.92,94.43,100.43,72.5,68.3,190,-1.3,71.6,.316,.529,18.3,.374,.515,19.1,2020-12-30 07:16:54
Syracuse,Syracuse,Syracuse,29,+18.16,17.39,107.55,84.87,83.7,67.9,13,10.7,75.4,.410,.564,15.5,.458,.488,20.4,2020-12-30 07:16:54
TCU,Texas Christian,TCU,61,+12.98,8.40,108.20,94.17,72.9,67.1,73,5.3,68.3,.398,.571,17.3,.339,.514,16.1,2020-12-30 07:16:54
Tarleton St.,Tarleton State,Tarleton,334,-15.23,-7.78,87.46,96.77,75.3,58.3,336,-9.3,77.4,.266,.549,21.2,.413,.458,27.0,2020-12-30 07:16:54
Temple,Temple,Temple,150,+1.31,-1.69,87.99,90.19,61.0,68.0,122,2.5,69.2,.340,.484,21.7,.352,.493,16.9,2020-12-30 07:16:54
Tennessee,Tennessee,Tennessee,8,+23.11,27.23,116.14,75.02,80.8,52.7,6,12.5,68.3,.298,.572,12.6,.437,.451,23.2,2020-12-30 07:16:54
Tennessee Martin,Tennessee-Martin,UT Martin,341,-17.19,-19.47,91.06,117.60,72.6,77.0,334,-9.0,70.1,.346,.517,16.0,.417,.554,18.5,2020-12-30 07:16:54
Tennessee St.,Tennessee State,Tennessee State,300,-11.11,-15.01,83.75,103.00,69.2,74.0,295,-6.0,75.6,.356,.487,18.6,.380,.530,19.2,2020-12-30 07:16:54
Tennessee Tech,Tennessee Tech,Tennessee Tech,331,-14.66,-15.58,87.72,108.56,59.4,79.8,321,-7.6,70.6,.388,.473,21.7,.373,.556,13.3,2020-12-30 07:16:54
Texas,Texas,Texas,9,+22.93,17.48,112.17,86.31,74.8,62.5,16,10.0,69.5,.420,.550,16.7,.272,.464,16.0,2020-12-30 07:16:54
Texas A&M,Texas A&M,Texas A&M,86,+9.38,2.93,102.18,96.48,69.1,63.0,98,3.8,67.6,.403,.560,21.0,.486,.526,22.4,2020-12-30 07:16:54
Texas A&M Corpus Chris,Texas A&M-Corpus Christi,Texas A&M-CC,309,-12.14,-13.85,86.90,104.08,62.8,64.9,319,-7.3,70.7,.372,.510,22.4,.312,.484,17.8,2020-12-30 07:16:54
Texas Southern,Texas Southern,Texas Southern,222,-5.37,-4.31,100.87,105.65,71.4,74.9,181,-1.0,74.0,.239,.507,17.6,.471,.525,15.6,2020-12-30 07:16:54
Texas St.,Texas State,Texas State,169,-1.01,-8.96,91.62,102.90,66.4,63.1,239,-3.2,67.8,.252,.520,17.3,.398,.529,21.6,2020-12-30 07:16:54
Texas Tech,Texas Tech,Texas Tech,11,+22.37,18.18,106.89,79.93,73.2,53.7,5,12.5,68.2,.314,.527,13.9,.367,.459,25.2,2020-12-30 07:16:54
The Citadel,Citadel,The Citadel,315,-12.99,-8.15,103.23,114.15,92.9,67.3,215,-2.3,76.8,.504,.609,14.3,.271,.465,17.4,2020-12-30 07:16:54
Toledo,Toledo,Toledo,90,+8.61,6.17,106.34,97.03,75.3,67.2,104,3.2,68.6,.449,.543,15.1,.374,.506,16.3,2020-12-30 07:16:54
Towson,Towson,Towson,223,-5.52,-10.51,95.59,111.05,66.0,77.0,180,-1.0,69.7,.274,.483,16.4,.461,.536,12.2,2020-12-30 07:16:54
Troy,Troy,Troy,294,-10.72,-13.32,83.77,103.23,60.9,64.2,278,-5.0,70.4,.361,.453,18.0,.378,.503,18.6,2020-12-30 07:16:54
Tulane,Tulane,Tulane,203,-3.83,-5.16,95.97,101.13,66.9,61.4,187,-1.2,68.2,.463,.510,15.8,.366,.495,20.3,2020-12-30 07:16:54
Tulsa,Tulsa,Tulsa,84,+9.71,10.15,103.22,87.17,71.5,60.6,95,3.9,69.8,.393,.541,17.3,.435,.459,19.5,2020-12-30 07:16:54
UAB,Alabama-Birmingham,UAB,97,+7.56,11.44,103.42,88.11,80.1,56.5,79,5.1,73.6,.278,.555,13.7,.368,.423,21.2,2020-12-30 07:16:54
UC Davis,UC-Davis,UC Davis,194,-2.94,-6.52,101.46,108.79,80.3,72.5,188,-1.2,76.0,.347,.600,17.3,.373,.524,20.6,2020-12-30 07:16:54
UC Irvine,UC-Irvine,UC Irvine,126,+3.63,1.41,98.20,93.96,78.4,65.8,131,1.9,72.1,.243,.556,16.9,.409,.497,17.4,2020-12-30 07:16:54
UC Riverside,UC-Riverside,UC Riverside,157,+0.15,3.57,97.25,90.42,68.5,55.3,157,0.1,66.5,.448,.565,19.3,.318,.439,15.7,2020-12-30 07:16:54
UC San Diego,UC-San Diego,UC San Diego,191,-2.84,,,,76.0,45.0,337,-9.3,74.4,.582,.554,13.8,.228,.367,26.9,2020-12-30 07:16:54
UC Santa Barbara,UC-Santa Barbara,UC Santa Barbara,129,+3.50,0.38,103.83,101.77,80.0,65.3,136,1.4,70.2,.388,.589,13.1,.316,.503,18.3,2020-12-30 07:16:54
UCF,Central Florida,UCF,93,+8.19,12.40,107.01,89.67,67.2,68.4,115,2.8,68.9,.343,.521,17.0,.450,.518,18.5,2020-12-30 07:16:54
UCLA,UCLA,UCLA,30,+18.15,11.19,111.39,94.43,77.3,67.4,38,7.8,66.4,.329,.556,13.2,.430,.513,16.5,2020-12-30 07:16:54
UMBC,Maryland-Baltimore County,UMBC,201,-3.74,-2.88,95.40,98.26,72.1,65.8,151,0.4,71.9,.364,.553,18.4,.397,.484,17.5,2020-12-30 07:16:54
UMKC,Missouri-Kansas City,UM Kansas City,277,-9.32,-5.79,94.72,104.42,80.4,62.1,161,-0.1,70.6,.292,.611,16.8,.450,.513,22.7,2020-12-30 07:16:54
UMass Lowell,Massachusetts-Lowell,UMass Lowell,232,-5.99,-8.14,93.44,104.09,64.9,73.1,213,-2.3,70.7,.385,.525,21.0,.387,.529,14.3,2020-12-30 07:16:54
UNC Asheville,North Carolina-Asheville,UNC Asheville,215,-4.88,-5.02,95.73,102.32,75.6,74.7,197,-1.6,72.4,.402,.555,20.2,.323,.533,17.1,2020-12-30 07:16:54
UNC Greensboro,North Carolina-Greensboro,UNC Greensboro,112,+5.70,-0.32,93.87,92.84,72.3,68.1,90,4.3,74.6,.409,.480,16.6,.325,.517,19.1,2020-12-30 07:16:54
UNC Wilmington,North Carolina-Wilmington,UNC Wilmington,188,-2.57,-3.56,103.28,105.50,80.2,71.3,186,-1.1,72.1,.378,.571,15.9,.279,.524,18.2,2020-12-30 07:16:54
UNLV,Nevada-Las Vegas,UNLV,138,+2.45,-3.84,100.71,104.14,68.8,78.0,140,1.2,70.5,.524,.530,17.5,.443,.583,16.3,2020-12-30 07:16:54
USC,Southern California,USC,26,+18.35,23.07,117.48,86.37,80.8,63.7,49,7.0,70.5,.289,.560,14.9,.370,.442,15.8,2020-12-30 07:16:54
USC Upstate,South Carolina Upstate,South Carolina Upstate,304,-11.68,-8.78,100.14,110.66,69.1,85.9,338,-9.4,74.6,.393,.523,19.8,.393,.596,17.2,2020-12-30 07:16:54
UT Arlington,Texas-Arlington,UT Arlington,161,-0.25,-0.28,98.44,97.76,82.5,67.5,182,-1.0,76.9,.391,.537,14.6,.420,.479,19.4,2020-12-30 07:16:54
UT Rio Grande Valley,Texas-Rio Grande Valley,UT Rio Grande Valley,231,-5.98,-9.70,89.31,100.25,72.5,68.4,256,-3.9,75.2,.361,.482,15.8,.321,.488,20.2,2020-12-30 07:16:54
UTEP,Texas-El Paso,UTEP,158,+0.05,8.33,99.79,87.42,76.8,68.3,141,1.1,74.7,.349,.536,14.3,.332,.496,16.4,2020-12-30 07:16:54
UTSA,Texas-San Antonio,UTSA,174,-1.32,-16.92,91.59,112.35,81.3,75.4,263,-4.2,77.7,.365,.519,15.3,.408,.513,17.2,2020-12-30 07:16:54
Utah,Utah,Utah,60,+13.07,7.92,105.52,93.71,73.8,62.2,58,6.3,70.3,.327,.524,13.5,.390,.489,22.4,2020-12-30 07:16:54
Utah St.,Utah State,Utah State,82,+9.92,1.78,98.60,95.78,77.4,66.8,103,3.3,73.2,.287,.527,15.1,.450,.504,17.7,2020-12-30 07:16:54
Utah Valley,Utah Valley,Utah Valley,282,-9.77,-6.08,97.86,104.51,77.5,79.5,326,-8.0,75.0,.281,.554,16.7,.359,.573,16.5,2020-12-30 07:16:54
VCU,Virginia Commonwealth,VCU,58,+13.61,14.89,106.24,84.92,77.4,64.7,88,4.4,73.8,.375,.581,18.4,.356,.486,21.6,2020-12-30 07:16:54
VMI,VMI,VMI,243,-6.75,-2.41,99.31,102.63,80.4,71.2,266,-4.5,73.7,.482,.595,18.1,.429,.499,15.1,2020-12-30 07:16:54
Valparaiso,Valparaiso,Valparaiso,164,-0.74,-4.51,92.48,98.05,71.5,67.5,230,-2.9,73.5,.419,.537,17.6,.385,.497,19.9,2020-12-30 07:16:54
Vanderbilt,Vanderbilt,Vanderbilt,136,+2.79,-0.83,97.90,96.66,73.2,64.0,112,2.9,68.8,.494,.548,17.2,.392,.494,18.1,2020-12-30 07:16:54
Vermont,Vermont,Vermont,108,+6.34,-5.24,91.94,99.03,74.8,71.3,100,3.4,68.6,.378,.551,16.1,.380,.547,18.2,2020-12-30 07:16:54
Villanova,Villanova,Villanova,3,+26.84,18.56,122.19,93.10,80.1,67.1,2,14.4,66.2,.458,.588,10.4,.419,.544,17.2,2020-12-30 07:16:54
Virginia,Virginia,Virginia,20,+20.12,14.84,119.04,92.74,74.5,61.3,7,12.0,61.6,.406,.605,13.4,.418,.509,15.0,2020-12-30 07:16:54
Virginia Tech,Virginia Tech,Virginia Tech,39,+16.95,14.31,114.06,93.16,75.6,64.2,39,7.8,67.5,.431,.566,16.0,.384,.511,16.9,2020-12-30 07:16:54
Wagner,Wagner,Wagner,271,-9.03,-5.80,89.07,96.35,68.2,73.0,271,-4.6,67.5,.339,.471,15.4,.442,.560,16.8,2020-12-30 07:16:54
Wake Forest,Wake Forest,Wake Forest,123,+4.13,16.21,106.71,86.80,91.0,55.5,75,5.2,74.3,.443,.647,16.1,.406,.485,30.0,2020-12-30 07:16:54
Washington,Washington,Washington,113,+5.23,0.64,95.36,93.74,61.0,70.3,126,2.2,69.3,.335,.469,17.4,.342,.498,15.1,2020-12-30 07:16:54
Washington St.,Washington State,Washington State,132,+3.25,3.59,90.59,84.07,68.8,57.6,159,0.0,71.0,.397,.510,17.7,.378,.422,17.0,2020-12-30 07:16:54
Weber St.,Weber State,Weber State,247,-7.03,4.27,102.94,96.38,79.5,71.7,172,-0.7,76.3,.390,.577,17.9,.383,.502,18.6,2020-12-30 07:16:54
West Virginia,West Virginia,West Virginia,12,+21.85,15.39,110.44,88.15,74.6,67.5,22,9.6,70.7,.278,.502,13.3,.385,.501,17.9,2020-12-30 07:16:54
Western Carolina,Western Carolina,Western Carolina,193,-2.91,-5.03,99.94,106.37,84.0,77.9,147,0.6,73.7,.422,.582,17.1,.389,.528,15.8,2020-12-30 07:16:54
Western Illinois,Western Illinois,Western Illinois,338,-15.73,-12.13,88.77,102.77,72.7,78.0,305,-6.4,75.0,.379,.480,16.0,.340,.553,15.7,2020-12-30 07:16:54
Western Kentucky,Western Kentucky,Western Kentucky,83,+9.82,4.57,107.67,100.27,77.4,73.1,66,5.6,72.5,.303,.541,15.3,.390,.554,18.0,2020-12-30 07:16:54
Western Michigan,Western Michigan,Western Michigan,254,-7.56,-7.78,93.52,103.63,64.1,66.0,228,-2.7,67.7,.325,.519,18.8,.361,.499,14.6,2020-12-30 07:16:54
Wichita St.,Wichita State,Wichita State,95,+8.13,10.02,109.56,94.57,72.5,69.7,130,1.9,69.5,.385,.478,12.2,.440,.501,16.4,2020-12-30 07:16:54
William & Mary,William & Mary,William & Mary,298,-10.92,-13.86,89.56,111.09,65.4,75.0,325,-7.9,66.3,.376,.516,19.1,.293,.564,16.1,2020-12-30 07:16:54
Winthrop,Winthrop,Winthrop,98,+7.33,14.91,110.00,90.70,88.8,73.4,91,4.2,78.2,.376,.585,14.8,.458,.534,21.7,2020-12-30 07:16:54
Wisconsin,Wisconsin,Wisconsin,5,+25.03,19.35,115.55,85.85,76.7,60.6,11,11.4,67.2,.387,.580,11.0,.319,.485,16.7,2020-12-30 07:16:54
Wofford,Wofford,Wofford,131,+3.25,2.54,99.60,95.53,77.9,61.9,120,2.6,68.4,.523,.576,16.3,.387,.487,17.9,2020-12-30 07:16:54
Wright St.,Wright State,Wright State,94,+8.16,8.67,102.27,90.12,79.3,66.6,116,2.7,74.0,.297,.573,16.8,.327,.462,14.7,2020-12-30 07:16:54
Wyoming,Wyoming,Wyoming,173,-1.30,-2.58,105.23,107.96,85.6,74.3,291,-5.7,72.7,.439,.588,12.4,.273,.518,16.8,2020-12-30 07:16:54
Xavier,Xavier,Xavier,45,+16.30,16.96,114.74,90.08,81.6,68.4,30,8.8,71.1,.391,.591,14.6,.354,.475,14.3,2020-12-30 07:16:54
Youngstown St.,Youngstown State,Youngstown State,204,-3.96,-11.77,102.11,118.43,72.6,70.0,233,-3.0,66.7,.386,.497,12.5,.423,.576,20.4,2020-12-30 07:16:54
