Date,Winner,WinnerScore,Loser,LoserScore,Home,Away,WinnerHome,prev_game_date,next_game_date,prev_win,prev_game_home
2020-11-25,121,122,203,60,121,203,1,2021-01-18,2020-11-26,0.0,120.0
2020-11-26,121,97,51,38,121,51,1,2020-11-25,2020-11-27,1.0,121.0
2020-11-27,121,77,219,75,121,219,1,2020-11-26,2020-12-15,1.0,121.0
2020-12-19,122,74,218,72,122,218,1,2020-12-13,2020-12-20,1.0,121.0
2020-12-20,122,90,218,73,122,218,1,2020-12-19,2021-01-15,1.0,122.0
2021-01-15,122,67,246,53,122,246,1,2020-12-20,2021-01-16,1.0,122.0
2021-01-16,122,66,246,62,122,246,1,2021-01-15,2020-11-28,1.0,122.0
2021-01-16,126,73,123,65,123,126,0,2020-12-15,2021-01-17,1.0,122.0
2021-01-17,126,74,123,68,123,126,0,2021-01-16,2021-01-20,0.0,123.0
2021-01-23,332,69,123,60,123,332,0,2021-01-20,2021-01-24,0.0,123.0
2021-01-24,332,70,123,66,123,332,0,2021-01-23,2020-11-27,0.0,123.0
2020-12-27,73,81,126,63,126,73,0,2020-12-22,2020-12-28,0.0,123.0
2020-12-28,73,73,126,66,126,73,0,2020-12-27,2021-01-10,0.0,126.0
2021-01-10,126,76,154,71,126,154,1,2020-12-28,2021-01-11,0.0,126.0
2021-01-11,154,58,126,48,126,154,0,2021-01-10,2021-01-25,1.0,126.0
2021-01-25,126,69,275,66,126,275,1,2021-01-11,2021-01-26,0.0,126.0
2021-01-26,126,71,275,59,126,275,1,2021-01-25,2021-01-31,1.0,126.0
2021-01-08,131,66,207,65,131,207,1,2020-12-10,2021-01-09,1.0,126.0
2021-01-09,207,70,131,68,131,207,0,2021-01-08,2021-01-29,1.0,131.0
2021-01-29,145,59,131,54,131,145,0,2021-01-09,2021-01-30,0.0,131.0
2021-01-30,145,64,131,58,131,145,0,2021-01-29,2020-11-27,0.0,131.0
2021-01-01,131,62,136,57,136,131,0,2020-12-22,2021-01-02,0.0,131.0
2021-01-02,131,72,136,66,136,131,0,2021-01-01,2021-01-15,0.0,136.0
2021-01-15,201,66,136,43,136,201,0,2021-01-02,2021-01-16,0.0,136.0
2021-01-16,201,66,136,64,136,201,0,2021-01-15,2021-01-29,0.0,136.0
2021-01-29,22,84,136,67,136,22,0,2021-01-16,2021-01-30,0.0,136.0
2021-01-30,22,84,136,79,136,22,0,2021-01-29,2020-12-13,0.0,136.0
2021-01-07,139,78,280,75,139,280,1,2021-01-23,2021-01-08,0.0,136.0
2021-01-08,139,71,280,58,139,280,1,2021-01-07,2021-01-27,1.0,139.0
2021-01-27,168,68,139,63,139,168,0,2021-01-08,2021-01-28,1.0,139.0
2021-01-28,139,78,168,68,139,168,1,2021-01-27,2020-11-26,0.0,139.0
2021-01-23,28,81,142,76,142,28,0,2021-01-16,2021-01-24,1.0,139.0
2021-01-24,28,64,142,61,142,28,0,2021-01-23,2020-12-15,0.0,142.0
2021-01-08,145,69,136,63,145,136,1,2020-12-22,2021-01-09,0.0,142.0
2021-01-09,145,76,136,47,145,136,1,2021-01-08,2020-11-28,1.0,145.0
2021-01-01,146,77,145,70,146,145,1,2020-12-12,2021-01-02,1.0,145.0
2021-01-02,145,66,146,50,146,145,0,2021-01-01,2021-01-15,1.0,146.0
2021-01-15,146,84,207,72,146,207,1,2021-01-02,2021-01-16,0.0,146.0
2021-01-16,207,72,146,67,146,207,0,2021-01-15,2021-01-22,1.0,146.0
2021-01-22,91,79,146,69,146,91,0,2021-01-16,2021-01-23,0.0,146.0
2021-01-23,146,71,91,56,146,91,1,2021-01-22,2020-11-25,0.0,146.0
2021-01-01,147,102,323,93,147,323,1,2020-12-06,2021-01-02,1.0,146.0
2021-01-02,147,75,323,62,147,323,1,2021-01-01,2021-01-15,1.0,147.0
2021-01-15,298,63,147,59,147,298,0,2021-01-02,2021-01-16,1.0,147.0
2021-01-16,298,67,147,56,147,298,0,2021-01-15,2021-01-29,0.0,147.0
2021-01-29,147,66,151,62,147,151,1,2021-01-16,2021-01-30,0.0,147.0
2021-01-30,147,65,151,49,147,151,1,2021-01-29,2020-12-06,1.0,147.0
2021-01-01,148,90,38,89,148,38,1,2020-12-06,2021-01-02,1.0,147.0
2021-01-02,38,89,148,76,148,38,0,2021-01-01,2020-12-08,1.0,148.0
2020-12-30,317,80,149,73,149,317,0,2020-12-19,2020-12-31,0.0,148.0
2020-12-31,149,65,317,55,149,317,1,2020-12-30,2021-01-09,0.0,149.0
2021-01-09,42,64,149,58,149,42,0,2020-12-31,2021-01-10,1.0,149.0
2021-01-10,149,78,42,69,149,42,1,2021-01-09,2021-01-19,0.0,149.0
2021-01-19,149,75,112,54,149,112,1,2021-01-10,2021-01-20,1.0,149.0
2021-01-20,149,67,112,54,149,112,1,2021-01-19,2020-12-12,1.0,149.0
2021-01-01,150,83,298,77,150,298,1,2020-12-19,2021-01-02,1.0,149.0
2021-01-02,298,71,150,59,150,298,0,2021-01-01,2021-01-08,1.0,150.0
2021-01-08,150,66,147,64,150,147,1,2021-01-02,2021-01-09,0.0,150.0
2021-01-09,147,78,150,76,150,147,0,2021-01-08,2021-01-22,1.0,150.0
2021-01-22,150,81,15,68,150,15,1,2021-01-09,2021-01-23,0.0,150.0
2021-01-23,150,77,15,74,150,15,1,2021-01-22,2020-12-09,1.0,150.0
2021-01-01,151,84,15,72,151,15,1,2020-12-22,2021-01-02,1.0,150.0
2021-01-02,151,62,15,55,151,15,1,2021-01-01,2021-01-08,1.0,151.0
2021-01-08,323,77,151,64,151,323,0,2021-01-02,2021-01-09,1.0,151.0
2021-01-09,323,75,151,74,151,323,0,2021-01-08,2021-01-22,0.0,151.0
2021-01-22,298,57,151,47,151,298,0,2021-01-09,2021-01-23,0.0,151.0
2021-01-23,298,69,151,63,151,298,0,2021-01-22,2020-11-27,0.0,151.0
2021-01-01,152,75,161,68,152,161,1,2020-12-19,2021-01-02,0.0,151.0
2021-01-02,161,80,152,73,152,161,0,2021-01-01,2021-01-15,1.0,152.0
2021-01-15,152,77,326,66,152,326,1,2021-01-02,2021-01-16,0.0,152.0
2021-01-16,152,82,326,66,152,326,1,2021-01-15,2021-01-30,1.0,152.0
2020-12-27,154,90,123,60,154,123,1,2020-12-18,2020-12-28,1.0,152.0
2020-12-28,154,86,123,55,154,123,1,2020-12-27,2021-01-02,1.0,154.0
2021-01-16,154,72,213,57,154,213,1,2021-01-02,2021-01-17,1.0,154.0
2021-01-17,154,88,213,46,154,213,1,2021-01-16,2021-01-17,1.0,154.0
2021-01-02,157,59,194,56,157,194,1,2021-01-23,2021-01-03,1.0,154.0
2021-01-03,194,62,157,58,157,194,0,2021-01-02,2020-12-11,1.0,157.0
2020-12-11,245,82,158,64,158,245,0,2021-01-03,2020-12-12,0.0,157.0
2020-12-12,158,87,245,77,158,245,1,2020-12-11,2020-12-19,0.0,158.0
2020-12-19,159,61,158,39,158,159,0,2020-12-12,2020-12-20,1.0,158.0
2020-12-20,159,72,158,67,158,159,0,2020-12-19,2021-01-15,0.0,158.0
2021-01-15,158,58,198,49,158,198,1,2020-12-20,2021-01-16,0.0,158.0
2021-01-16,158,58,198,55,158,198,1,2021-01-15,2020-12-06,1.0,158.0
2021-01-01,159,63,198,61,159,198,1,2020-12-06,2021-01-02,1.0,158.0
2021-01-02,198,86,159,72,159,198,0,2021-01-01,2021-01-15,1.0,159.0
2021-01-15,159,73,86,63,159,86,1,2021-01-02,2021-01-16,0.0,159.0
2021-01-16,86,55,159,52,159,86,0,2021-01-15,2021-01-30,1.0,159.0
2021-01-30,159,55,265,54,159,265,1,2021-01-16,2021-01-31,0.0,159.0
2021-01-31,265,63,159,50,159,265,0,2021-01-30,2020-11-25,1.0,159.0
2020-11-26,346,75,166,69,166,346,0,2021-01-20,2020-11-27,0.0,159.0
2020-11-27,330,70,166,59,166,330,0,2020-11-26,2020-12-02,0.0,166.0
2021-01-07,168,97,251,90,168,251,1,2021-01-23,2021-01-08,0.0,166.0
2021-01-08,251,68,168,62,168,251,0,2021-01-07,2021-01-21,1.0,168.0
2021-01-21,168,62,87,51,168,87,1,2021-01-08,2021-01-22,0.0,168.0
2021-01-22,168,76,87,71,168,87,1,2021-01-21,2020-11-29,1.0,168.0
2021-01-08,85,68,173,55,173,85,0,2020-12-16,2021-01-09,1.0,168.0
2021-01-09,173,67,85,56,173,85,1,2021-01-08,2021-01-23,0.0,173.0
2021-01-23,346,82,173,67,173,346,0,2021-01-09,2021-01-24,1.0,173.0
2021-01-24,346,68,173,52,173,346,0,2021-01-23,2021-01-28,0.0,173.0
2021-01-08,174,94,118,70,174,118,1,2021-01-28,2021-01-09,0.0,173.0
2021-01-09,174,71,118,63,174,118,1,2021-01-08,2021-01-15,1.0,174.0
2021-01-15,239,81,174,72,174,239,0,2021-01-09,2021-01-16,1.0,174.0
2021-01-16,239,81,174,74,174,239,0,2021-01-15,2020-11-25,0.0,174.0
2020-11-25,53,53,177,42,177,53,0,2021-01-23,2020-11-26,0.0,174.0
2020-11-26,145,84,177,73,177,145,0,2020-11-25,2020-11-30,0.0,177.0
2021-01-02,180,84,126,74,180,126,1,2020-12-21,2021-01-03,0.0,177.0
2021-01-03,180,70,126,66,180,126,1,2021-01-02,2021-01-26,1.0,180.0
2021-01-26,73,68,180,61,180,73,0,2021-01-03,2021-01-27,1.0,180.0
2021-01-27,73,78,180,73,180,73,0,2021-01-26,2021-01-31,0.0,180.0
2020-12-18,181,78,255,76,181,255,1,2020-12-15,2020-12-19,0.0,180.0
2020-12-19,255,78,181,76,181,255,0,2020-12-18,2020-12-27,1.0,181.0
2020-12-27,181,84,43,66,181,43,1,2020-12-19,2020-12-28,0.0,181.0
2020-12-28,181,97,43,69,181,43,1,2020-12-27,2021-01-09,1.0,181.0
2021-01-09,181,80,159,64,181,159,1,2020-12-28,2021-01-10,1.0,181.0
2021-01-10,181,72,159,62,181,159,1,2021-01-09,2021-01-15,1.0,181.0
2021-01-15,181,92,240,80,181,240,1,2021-01-10,2021-01-16,1.0,181.0
2021-01-16,181,70,240,63,181,240,1,2021-01-15,2021-01-02,1.0,181.0
2021-01-16,185,92,61,72,185,61,1,2020-11-25,2021-01-17,1.0,181.0
2021-01-17,61,89,185,79,185,61,0,2021-01-16,2021-01-24,1.0,185.0
2021-01-14,186,77,168,57,186,168,1,2020-12-08,2021-01-15,0.0,185.0
2021-01-15,186,63,168,52,186,168,1,2021-01-14,2021-01-30,1.0,186.0
2021-01-30,251,61,186,58,186,251,0,2021-01-15,2021-01-31,1.0,186.0
2021-01-31,186,76,251,64,186,251,1,2021-01-30,2020-12-05,0.0,186.0
2021-01-09,189,63,157,54,189,157,1,2021-01-27,2021-01-10,1.0,186.0
2021-01-10,157,45,189,41,189,157,0,2021-01-09,2021-01-23,1.0,189.0
2021-01-23,189,74,285,65,189,285,1,2021-01-10,2021-01-24,0.0,189.0
2021-01-24,285,56,189,44,189,285,0,2021-01-23,2021-01-31,1.0,189.0
2021-01-16,190,87,9,86,190,9,1,2021-01-10,2021-01-17,0.0,189.0
2021-01-17,190,71,9,59,190,9,1,2021-01-16,2021-01-23,1.0,190.0
2021-01-23,190,69,16,62,190,16,1,2021-01-17,2021-01-24,1.0,190.0
2021-01-24,16,87,190,78,190,16,0,2021-01-23,2021-01-30,1.0,190.0
2020-11-25,191,102,165,55,191,165,1,2021-01-30,2020-11-26,0.0,190.0
2020-11-26,193,69,191,66,191,193,0,2020-11-25,2020-11-28,1.0,191.0
2021-01-02,224,95,192,83,192,224,0,2020-11-28,2021-01-03,0.0,191.0
2021-01-03,224,86,192,75,192,224,0,2021-01-02,2020-11-25,0.0,192.0
2020-12-27,194,77,109,69,194,109,1,2020-12-01,2020-12-28,0.0,192.0
2020-12-28,194,53,109,51,194,109,1,2020-12-27,2021-01-09,1.0,194.0
2021-01-09,314,69,194,54,194,314,0,2020-12-28,2021-01-10,1.0,194.0
2021-01-10,314,68,194,66,194,314,0,2021-01-09,2021-01-23,0.0,194.0
2021-01-23,194,71,7,64,194,7,1,2021-01-10,2021-01-24,0.0,194.0
2021-01-24,7,83,194,64,194,7,0,2021-01-23,2020-12-31,1.0,194.0
2020-12-18,198,68,86,51,198,86,1,2021-01-20,2020-12-19,0.0,194.0
2020-12-19,198,81,86,61,198,86,1,2020-12-18,2021-01-08,1.0,198.0
2021-01-08,245,76,198,70,198,245,0,2020-12-19,2021-01-09,1.0,198.0
2021-01-09,198,66,245,55,198,245,1,2021-01-08,2021-01-29,0.0,198.0
2021-01-29,181,77,198,67,198,181,0,2021-01-09,2021-01-30,1.0,198.0
2021-01-30,198,83,181,74,198,181,1,2021-01-29,2020-11-25,0.0,198.0
2021-01-09,185,78,200,74,200,185,0,2020-12-18,2021-01-10,1.0,198.0
2021-01-10,200,89,185,85,200,185,1,2021-01-09,2021-01-30,0.0,200.0
2021-01-08,284,86,201,77,201,284,0,2020-12-10,2021-01-09,1.0,200.0
2021-01-09,201,73,284,66,201,284,1,2021-01-08,2021-01-22,0.0,201.0
2021-01-22,201,82,131,81,201,131,1,2021-01-09,2021-01-23,1.0,201.0
2021-01-23,201,76,131,54,201,131,1,2021-01-22,2020-11-25,1.0,201.0
2020-11-26,219,84,203,72,203,219,0,2021-01-23,2020-11-27,1.0,201.0
2020-11-27,203,74,51,44,203,51,1,2020-11-26,2020-12-06,0.0,203.0
2021-01-30,203,70,89,58,203,89,1,2020-12-22,2021-01-31,1.0,203.0
2021-01-31,203,67,89,65,203,89,1,2021-01-30,2020-12-11,1.0,203.0
2020-12-11,270,74,205,62,205,270,0,2021-01-31,2020-12-12,1.0,203.0
2020-12-12,206,53,205,52,205,206,0,2020-12-11,2021-01-02,0.0,205.0
2021-01-02,205,52,315,45,205,315,1,2020-12-12,2021-01-03,0.0,205.0
2021-01-03,315,77,205,53,205,315,0,2021-01-02,2021-01-15,1.0,205.0
2021-01-15,206,62,205,45,205,206,0,2021-01-03,2021-01-16,0.0,205.0
2021-01-16,205,82,206,78,205,206,1,2021-01-15,2021-01-29,0.0,205.0
2021-01-29,205,83,345,81,205,345,1,2021-01-16,2021-01-30,1.0,205.0
2021-01-30,345,99,205,87,205,345,0,2021-01-29,2020-12-11,1.0,205.0
2021-01-08,206,71,192,69,206,192,1,2020-12-11,2021-01-09,0.0,205.0
2021-01-09,206,80,192,66,206,192,1,2021-01-08,2021-01-22,1.0,206.0
2021-01-22,206,70,70,58,206,70,1,2021-01-09,2021-01-23,1.0,206.0
2021-01-23,206,84,70,58,206,70,1,2021-01-22,2020-11-25,1.0,206.0
2021-01-22,207,69,136,54,207,136,1,2020-12-12,2021-01-23,1.0,206.0
2021-01-23,207,68,136,65,207,136,1,2021-01-22,2021-01-29,1.0,207.0
2021-01-29,201,82,207,78,207,201,0,2021-01-23,2021-01-30,1.0,207.0
2021-01-30,207,82,201,72,207,201,1,2021-01-29,2020-11-26,0.0,207.0
2021-01-15,208,63,325,33,208,325,1,2020-12-17,2021-01-16,1.0,207.0
2021-01-16,208,74,325,65,208,325,1,2021-01-15,2021-01-31,1.0,208.0
2021-01-02,209,75,83,52,209,83,1,2020-12-13,2021-01-03,1.0,208.0
2021-01-03,209,66,83,58,209,83,1,2021-01-02,2021-01-09,1.0,209.0
2021-01-23,209,72,133,63,209,133,1,2021-01-09,2021-01-24,1.0,209.0
2021-01-24,133,79,209,72,209,133,0,2021-01-23,2020-12-10,1.0,209.0
2020-12-22,211,69,120,64,211,120,1,2021-01-29,2020-12-23,0.0,209.0
2020-12-23,120,71,211,56,211,120,0,2020-12-22,2021-01-07,1.0,211.0
2020-12-27,180,79,213,59,213,180,0,2020-11-27,2020-12-28,0.0,211.0
2020-12-28,213,85,180,75,213,180,1,2020-12-27,2021-01-10,0.0,213.0
2021-01-10,213,78,30,72,213,30,1,2020-12-28,2021-01-11,1.0,213.0
2021-01-11,30,75,213,73,213,30,0,2021-01-10,2020-11-25,1.0,213.0
2020-12-19,214,79,357,64,214,357,1,2020-12-03,2020-12-20,0.0,213.0
2020-12-20,357,70,214,60,214,357,0,2020-12-19,2021-01-01,1.0,214.0
2021-01-01,214,75,239,68,214,239,1,2020-12-20,2021-01-02,0.0,214.0
2021-01-02,214,70,239,68,214,239,1,2021-01-01,2021-01-15,1.0,214.0
2021-01-15,118,74,214,69,214,118,0,2021-01-02,2021-01-16,1.0,214.0
2021-01-16,118,65,214,63,214,118,0,2021-01-15,2021-01-29,0.0,214.0
2021-01-29,214,72,122,68,214,122,1,2021-01-16,2021-01-30,0.0,214.0
2021-01-30,214,69,122,67,214,122,1,2021-01-29,2020-12-02,1.0,214.0
2020-11-26,301,80,218,53,218,301,0,2021-01-27,2020-11-27,1.0,214.0
2020-11-27,30,74,218,60,218,30,0,2020-11-26,2021-01-01,0.0,218.0
2021-01-01,353,90,218,51,218,353,0,2020-11-27,2021-01-02,0.0,218.0
2021-01-02,218,81,353,71,218,353,1,2021-01-01,2021-01-15,0.0,218.0
2021-01-15,218,82,357,65,218,357,1,2021-01-02,2021-01-16,1.0,218.0
2021-01-16,218,81,357,74,218,357,1,2021-01-15,2021-01-22,1.0,218.0
2021-01-22,218,86,71,81,218,71,1,2021-01-16,2021-01-23,1.0,218.0
2021-01-23,71,82,218,72,218,71,0,2021-01-22,2020-12-06,1.0,218.0
2021-01-08,223,71,90,67,223,90,1,2020-12-20,2021-01-09,0.0,218.0
2021-01-09,223,64,90,55,223,90,1,2021-01-08,2021-01-08,1.0,223.0
2021-01-08,205,72,224,71,224,205,0,2021-01-09,2021-01-09,1.0,223.0
2021-01-09,224,74,205,57,224,205,1,2021-01-08,2021-01-23,0.0,224.0
2021-01-23,224,60,315,58,224,315,1,2021-01-09,2021-01-24,1.0,224.0
2021-01-24,315,81,224,76,224,315,0,2021-01-23,2020-12-07,1.0,224.0
2020-12-30,241,71,235,65,235,241,0,2020-12-18,2020-12-31,0.0,224.0
2020-12-31,235,65,241,63,235,241,1,2020-12-30,2021-01-19,0.0,235.0
2021-01-19,350,72,235,58,235,350,0,2020-12-31,2021-01-20,1.0,235.0
2021-01-20,350,78,235,66,235,350,0,2021-01-19,2021-01-29,0.0,235.0
2021-01-29,149,49,235,45,235,149,0,2021-01-20,2021-01-30,0.0,235.0
2021-01-30,235,66,149,54,235,149,1,2021-01-29,2020-11-25,0.0,235.0
2020-11-30,125,79,237,58,237,125,0,2020-11-25,2020-12-01,1.0,235.0
2020-12-01,237,63,65,62,237,65,1,2020-11-30,2020-12-05,0.0,237.0
2020-12-19,54,63,239,61,239,54,0,2020-11-25,2020-12-20,1.0,237.0
2020-12-20,54,89,239,80,239,54,0,2020-12-19,2020-12-26,0.0,239.0
2020-12-26,246,102,239,88,239,246,0,2020-12-20,2020-12-27,0.0,239.0
2020-12-27,239,87,246,82,239,246,1,2020-12-26,2021-01-08,0.0,239.0
2021-01-08,239,96,122,89,239,122,1,2020-12-27,2021-01-09,1.0,239.0
2021-01-09,239,88,122,55,239,122,1,2021-01-08,2021-01-29,1.0,239.0
2021-01-29,218,81,239,66,239,218,0,2021-01-09,2021-01-30,1.0,239.0
